sgg_code,umd_code,sgg_name,umd_name,station_name,line_num,arsno,lat,lon,score,rank
26710,26710250,기장군,기장읍,죽성사거리,"1003,1003(심야),139,181,183,183(심야),188,39",16516,35.23990313,129.2201264,0.1794596398,5
26710,26710250,기장군,기장읍,죽성사거리,"180,180(아침)",16525,35.24136154,129.220205,0.0000000000,5
26710,26710250,기장군,기장읍,웨이브리즈아파트,"139,181",16577,35.23173963,129.2204419,0.2061914913,4
26710,26710250,기장군,기장읍,죽성사거리,"1003,1003(심야),139,181,183,183(심야),188,39",16517,35.23968833,129.2204635,0.1794596398,5
26710,26710250,기장군,기장읍,기장체육관,"180,180(아침),181,188",16543,35.24967866,129.2206148,0.1844919749,5
26710,26710250,기장군,기장읍,죽성사거리,"180,180(아침)",16514,35.24222312,129.2206565,0.1760738337,5
26710,26710250,기장군,기장읍,웨이브리즈아파트,"139,181",16578,35.23184348,129.2206753,0.2061914913,4
26710,26710250,기장군,기장읍,기장군청,"180,180(아침),181,188",16533,35.24470414,129.220695,0.2066584596,4
26710,26710250,기장군,기장읍,기장체육관,181,16541,35.24963781,129.2209832,0.1760738337,5
26710,26710250,기장군,기장읍,기장군청,"180,180(아침),181,188",16553,35.24459152,129.2210613,0.2066584596,4
26710,26710250,기장군,기장읍,대변고개,"139,181",16537,35.23031059,129.2214198,0.1020248039,5
26710,26710259,기장군,일광읍,자이푸르지오1단지,"139,187",16394,35.26601061,129.2215912,0.1483740137,5
26710,26710250,기장군,기장읍,대변고개,"139,181",16520,35.23045548,129.2216512,0.1020248039,5
26710,26710259,기장군,일광읍,자이푸르지오1단지,"139,187",16393,35.26592131,129.221792,0.2055879708,4
26710,26710250,기장군,기장읍,동암정문,"100,139,181",16097,35.19615239,129.2218277,0.0263529504,5
26710,26710250,기장군,기장읍,기장체육관,"180,180(아침),182,182(심야),188",16542,35.25277182,129.2221403,0.1852954454,5
26710,26710250,기장군,기장읍,서암입구,"100,139",16336,35.21084176,129.2222057,0.1813979337,5
26710,26710250,기장군,기장읍,연서교회,"139,181",16070,35.21487363,129.2222595,0.0993457126,5
26710,26710250,기장군,기장읍,동암정문,"100,139,181",16079,35.1963308,129.2222937,0.0263529504,5
26710,26710250,기장군,기장읍,연서교회,"139,181",16148,35.21511032,129.222353,0.0993457126,5
26710,26710250,기장군,기장읍,서암입구,"100,139",16337,35.21087769,129.2224592,0.1813979337,5
26710,26710259,기장군,일광읍,이지더원2차,"181,36",16400,35.25957457,129.2226844,0.2739562208,4
26710,26710250,기장군,기장읍,동암후문,"100,1001,1001(심야),139,181",16098,35.19759192,129.2227163,0.0533739362,5
26710,26710259,기장군,일광읍,메가마트기장점,"180,180(아침),182,182(심야),188",16566,35.25425246,129.222735,0.1031610827,5
26710,26710259,기장군,일광읍,이지더원2차,"181,36",16399,35.25940993,129.2228172,0.2739562208,4
26710,26710259,기장군,일광읍,일광초등학교,"139,187",16396,35.26749642,129.2228733,0.1047004027,5
26710,26710250,기장군,기장읍,기차여행,"100,139,181",16113,35.20873074,129.222894,0.0938844617,5
26710,26710259,기장군,일광읍,일광초등학교,"139,187",16395,35.26729615,129.2229832,0.1047004027,5
26710,26710250,기장군,기장읍,기차여행,"100,139,181",16065,35.20899607,129.2231181,0.0938844617,5
26710,26710250,기장군,기장읍,동암후문,"100,1001,1001(심야),139,181",16080,35.19795611,129.2232722,0.1434936907,5
26710,26710250,기장군,기장읍,서암,"139,181",16089,35.21555947,129.2234119,0.1301902161,5
26710,26710259,기장군,일광읍,기장경찰서,"180,180(아침),182,182(심야),188",16567,35.25514249,129.2236122,0.1879788832,5
26710,26710259,기장군,일광읍,한신더휴1단지,"181,36",16397,35.26192766,129.2237237,0.4156248294,3
26710,26710259,기장군,일광읍,한신더휴1단지,"181,36",16398,35.26186578,129.2239033,0.3685667459,4
26710,26710250,기장군,기장읍,해광사,"100,139,181",16078,35.2053903,129.224034,0.1983461418,5
26710,26710250,기장군,기장읍,해광사,"100,139,181",16090,35.20560358,129.2242565,0.1983461418,5
26710,26710259,기장군,일광읍,자이푸르지오2단지,"181,36",16390,35.26503303,129.2250144,0.1343553289,5
26710,26710259,기장군,일광읍,자이푸르지오2단지,"181,36",16383,35.26498878,129.2252165,0.1343553289,5
26710,26710250,기장군,기장읍,무양,"139,181",16005,35.22787595,129.2253379,0.1833004137,5
26710,26710250,기장군,기장읍,신암,"139,181",16153,35.21778492,129.2253886,0.1536012109,5
26710,26710250,기장군,기장읍,신암,"139,181",16085,35.2182976,129.225441,0.1553055132,5
26710,26710250,기장군,기장읍,무양,"139,181",16071,35.22748235,129.2258882,0.1833004137,5
26710,26710259,기장군,일광읍,후동입구,"180,180(아침),182,182(심야),188",16185,35.26008338,129.2261774,0.1813979337,5
26710,26710259,기장군,일광읍,비스타동원1차,"139,181,187,36",16389,35.2663753,129.2262598,0.2725708508,4
26710,26710250,기장군,기장읍,대변항입구,"139,181",16243,35.2239199,129.2263317,0.1157890023,5
26710,26710250,기장군,기장읍,대변항입구,"139,181",16244,35.22414038,129.2266771,0.1157890023,5
26710,26710250,기장군,기장읍,연화리,"139,181",16082,35.21994344,129.2267224,0.0482322581,5
26710,26710250,기장군,기장읍,연화리,"139,181",16152,35.22074275,129.2267509,0.2007606697,4
26710,26710259,기장군,일광읍,비스타동원1차,"139,181,187,36",16384,35.26642454,129.2267665,0.2725708508,4
26710,26710259,기장군,일광읍,후동입구,"180,180(아침),182,182(심야),188",16008,35.26080667,129.2279241,0.1813979337,5
26710,26710256,기장군,정관읍,광명사입구,"182,182(심야),188,302,37",16073,35.32180812,129.228159,0.1798385409,5
26710,26710250,기장군,기장읍,대변,"139,181",16117,35.22494196,129.2281815,0.2222530734,4
26710,26710250,기장군,기장읍,대변,"139,181",16116,35.22477335,129.2282593,0.2222530734,4
26710,26710256,기장군,정관읍,광명사입구,"182,182(심야),188,302,37",16049,35.32132193,129.2283202,0.1798385409,5
26710,26710259,기장군,일광읍,해송로,"139,181,187,36",16385,35.26560287,129.2290568,0.2142814388,4
26710,26710259,기장군,일광읍,해송로,"139,181,187,36",16388,35.26581773,129.2291341,0.2142814388,4
26710,26710259,기장군,일광읍,횡계,"182,182(심야),187",16234,35.27403342,129.2301307,0.0985378957,5
26710,26710259,기장군,일광읍,횡계,"182,182(심야),187",16233,35.27393743,129.2304001,0.0985378957,5
26710,26710259,기장군,일광읍,삼덕입구,"182,182(심야),187",16268,35.27104489,129.2311728,0.2139518932,4
26710,26710259,기장군,일광읍,삼덕입구,"182,182(심야),187",16267,35.27098609,129.2314294,0.2139518932,4
26710,26710259,기장군,일광읍,일광해수욕장입구,"180,180(아침),182,182(심야),188",16074,35.26248958,129.2317556,0.1248515660,5
26710,26710259,기장군,일광읍,일광읍행정복지센터,기장군8,30833,35.26466086,129.2320085,0.1760738337,5
26710,26710259,기장군,일광읍,부산예빛학교,"182,182(심야),187",16206,35.27951163,129.2320254,0.0000000000,5
26710,26710259,기장군,일광읍,일광해수욕장입구,"180,180(아침),182,182(심야),188",16100,35.26302996,129.232096,0.1248515660,5
26710,26710259,기장군,일광읍,일광읍행정복지센터,기장군8,30832,35.26486638,129.232102,0.1760738337,5
26710,26710259,기장군,일광읍,일광읍행정복지센터,"181,187,36",16386,35.2646178,129.2321446,0.1948973697,5
26710,26710259,기장군,일광읍,부산예빛학교,"182,182(심야),187",16205,35.27937802,129.2321915,0.0000000000,5
26710,26710259,기장군,일광읍,일광읍행정복지센터,"181,187,36",16387,35.26482741,129.2322603,0.1948973697,5
26710,26710253,기장군,장안읍,내덕입구,"182,182(심야),188,302,37",16019,35.32224192,129.2322875,0.1867220337,5
26710,26710253,기장군,장안읍,내덕입구,"182,182(심야),188,302,37",16114,35.32166405,129.2323377,0.1867220337,5
26710,26710259,기장군,일광읍,동부산농협자재센터,"182,187",16411,35.28345632,129.2332003,0.0901197545,5
26710,26710259,기장군,일광읍,동해선일광역,"180,180(아침),181,182,182(심야),187,188,36",16167,35.26571655,129.2333117,0.2202452575,4
26710,26710259,기장군,일광읍,동해선일광역,"180,180(아침),182,182(심야),187,188",16009,35.26567687,129.2335729,0.1461615393,5
26710,26710259,기장군,일광읍,동해선일광역입구,"182,182(심야),187",16349,35.26679385,129.2336162,0.1081746559,5
26710,26710253,기장군,장안읍,부산프리미엄아울렛,"1008,1008(심야),182,182(심야),188,302,37",16290,35.32199864,129.2346834,0.2148338666,4
26710,26710259,기장군,일광읍,동부산농협,"180,180(아침),188",16063,35.2664107,129.2355535,0.1397225013,5
26710,26710259,기장군,일광읍,청광.아시아드컨트리클럽,"182,182(심야),187",16246,35.29517039,129.2366683,0.1836032481,5
26710,26710259,기장군,일광읍,청광.아시아드컨트리클럽,"182,182(심야),187",16245,35.29505809,129.2369003,0.1836032481,5
26710,26710253,기장군,장안읍,부산장안고등학교,"1008,1008(심야),182,182(심야),188,302,37",16139,35.32038251,129.2371321,0.2121836366,4
26710,26710253,기장군,장안읍,부산장안고등학교,"1008,1008(심야),182,182(심야),188,302,37",16018,35.3206519,129.2373011,0.2121836366,4
26710,26710259,기장군,일광읍,이천,"180,180(아침),188",16010,35.26647932,129.238168,0.2061472097,4
26710,26710253,기장군,장안읍,좌천초등학교,"1008,1008(심야),182,182(심야),187,302",16270,35.31075318,129.2414783,0.1421134101,5
26710,26710253,기장군,장안읍,좌천초등학교,"1008,1008(심야),182,182(심야),187,302",16269,35.31062014,129.2416065,0.1421134101,5
26710,26710253,기장군,장안읍,좌동리교차로,"1008,182,182(심야),188,37",16072,35.31752341,129.2420183,0.0934194497,5
26710,26710253,기장군,장안읍,원자력의학원,"1008,1008(심야),182,182(심야),187,188,37",16252,35.32086308,129.242112,0.1366866107,5
26710,26710253,기장군,장안읍,좌동리교차로,"1008,1008(심야),182,182(심야),187,188,302,37",16253,35.31777373,129.2421558,0.0956495085,5
26710,26710253,기장군,장안읍,좌동리교차로,"1008(심야),182,182(심야),187,302",16285,35.31775681,129.2423107,0.0915219727,5
26710,26710253,기장군,장안읍,원자력의학원,"1008,1008(심야),182,182(심야),187,188,302,37",16237,35.32103524,129.2423366,0.1383315302,5
26710,26710259,기장군,일광읍,기장군국민체육센터,1008,16414,35.30549725,129.2425836,0.0901197545,5
26710,26710259,기장군,일광읍,기장군국민체육센터,1008,16413,35.30541303,129.2427517,0.1760738337,5
26710,26710253,기장군,장안읍,좌천시장,1008,16416,35.30906474,129.2428745,0.1516014651,5
26710,26710253,기장군,장안읍,좌천시장,1008,16415,35.30922194,129.2429008,0.1760738337,5
26710,26710253,기장군,장안읍,장안제일고등학교,"1008,1008(심야),182,182(심야),187,188,302,37",16272,35.31471326,129.2430718,0.1281164902,5
26710,26710253,기장군,장안읍,장안제일고등학교,"1008,1008(심야),182,182(심야),187,188,302,37",16271,35.31455905,129.2433698,0.1281164902,5
26710,26710253,기장군,장안읍,좌천삼거리,"1008,1008(심야),182,182(심야),187,188,302,37",16101,35.31285987,129.2436855,0.1178099617,5
26710,26710253,기장군,장안읍,좌천삼거리,"1008,1008(심야),182,182(심야),187,188,302,37",16175,35.3128699,129.2438699,0.1178099617,5
26710,26710259,기장군,일광읍,이동,"180,180(아침),188",16088,35.27205958,129.2439419,0.1046048535,5
26710,26710259,기장군,일광읍,이동,"180,180(아침),188",16054,35.27191757,129.2440587,0.1046048535,5
26710,26710253,기장군,장안읍,동해선좌천역,"1008,1008(심야),182,182(심야),187,188,302,37",16407,35.31182519,129.2446493,0.2458987502,4
26710,26710259,기장군,일광읍,이동방파제,"180,180(아침),188",16165,35.27331574,129.2465867,0.0462064945,5
26710,26710259,기장군,일광읍,이동방파제,"180,180(아침),188",16164,35.27313047,129.2467006,0.0462064945,5
26710,26710253,기장군,장안읍,용소삼거리,187,16311,35.34105155,129.2505714,0.1867220337,5
26710,26710259,기장군,일광읍,이동수산,"180,180(아침),188",16053,35.27215313,129.2506457,0.0326729256,5
26710,26710253,기장군,장안읍,용소삼거리,187,16312,35.3413088,129.2507325,0.1867220337,5
26710,26710259,기장군,일광읍,이동수산,"180,180(아침),188",16076,35.27223635,129.2511807,0.0326729256,5
26710,26710253,기장군,장안읍,강림인슈,187,16327,35.3696528,129.2534503,0.1852954454,5
26710,26710253,기장군,장안읍,에이앤티시스템,187,16329,35.37462642,129.2534731,0.0901197545,5
26710,26710253,기장군,장안읍,에이앤티시스템,187,16328,35.37425441,129.2536112,0.0901197545,5
26710,26710253,기장군,장안읍,강림인슈,187,16326,35.36932867,129.2536778,0.0341953031,5
26710,26710253,기장군,장안읍,장안초등학교,187,16314,35.34662624,129.254306,0.1013519004,5
26710,26710253,기장군,장안읍,장안초등학교,187,16313,35.34648749,129.2544341,0.1013519004,5
26710,26710253,기장군,장안읍,명례산업단지입구,187,16324,35.36719401,129.254834,0.1920461336,5
26710,26710253,기장군,장안읍,명례산업단지입구,187,16325,35.366936,129.2548983,0.1920461336,5
26710,26710259,기장군,일광읍,부대앞,"180,180(아침),188",16011,35.27610166,129.2549203,0.1860343127,5
26710,26710253,기장군,장안읍,반룡산단2로,187,16380,35.33197339,129.2555648,0.1836032481,5
26710,26710253,기장군,장안읍,반룡산단입구,187,16379,35.33423048,129.2560564,0.1836032481,5
26710,26710253,기장군,장안읍,기룡교차로,187,16343,35.35146352,129.256082,0.0901197545,5
26710,26710253,기장군,장안읍,에스아이시스템,187,16331,35.3770559,129.2563132,0.0954438544,5
26710,26710259,기장군,일광읍,온정,"180,180(아침),188",16155,35.28363053,129.2563529,0.0824446061,5
26710,26710253,기장군,장안읍,에스아이시스템,187,16330,35.37691069,129.2563697,0.0954438544,5
26710,26710259,기장군,일광읍,온정,"180,180(아침),188",16012,35.28376971,129.2566205,0.1307705375,5
26710,26710259,기장군,일광읍,동백선착장,"180,180(아침),188",16123,35.28637041,129.2566236,0.1055715463,5
26710,26710259,기장군,일광읍,문동,"180,180(아침),188",16365,35.30633284,129.2566418,0.1041638122,5
26710,26710259,기장군,일광읍,동백선착장,"180,180(아침),188",16122,35.2862888,129.2568269,0.0159722999,5
26710,26710259,기장군,일광읍,동백,"180,180(아침),188",16120,35.28955899,129.256936,0.0888899126,5
26710,26710259,기장군,일광읍,문동,"180,180(아침),188",16015,35.30643479,129.2569744,0.1041638122,5
26710,26710253,기장군,장안읍,씨에스엠테크,187,16362,35.32525535,129.2569943,0.1760738337,5
26710,26710259,기장군,일광읍,동백,"180,180(아침),188",16013,35.28967336,129.2571685,0.0888899126,5
26710,26710259,기장군,일광읍,문중,"180,180(아침),188",16382,35.30232125,129.2572175,0.1933258894,5
26710,26710253,기장군,장안읍,장안산단6로,187,16381,35.32933712,129.2572838,0.1836032481,5
26710,26710259,기장군,일광읍,문중,"180,180(아침),188",16087,35.30192793,129.2575308,0.1933258894,5
26710,26710253,기장군,장안읍,디에이치코리아,187,16361,35.32769305,129.2579473,0.1760738337,5
26710,26710253,기장군,장안읍,대선주조정문,187,16344,35.35974379,129.2580559,0.1825944979,5
26710,26710253,기장군,장안읍,신성전기,187,16317,35.33707016,129.2583402,0.1891151620,5
26710,26710259,기장군,일광읍,칠암,"180,180(아침),188",16075,35.29853099,129.2583958,0.1516389786,5
26710,26710259,기장군,일광읍,칠암,"180,180(아침),188",16014,35.2985713,129.2585477,0.1516389786,5
26710,26710253,기장군,장안읍,신성전기,187,16318,35.33800659,129.2586192,0.1891151620,5
26710,26710253,기장군,장안읍,임랑삼거리,"188,37",16047,35.31696504,129.2588904,0.0543548795,5
26710,26710259,기장군,일광읍,신평,"180,180(아침),188",16187,35.2957113,129.2589741,0.1214831575,5
26710,26710253,기장군,장안읍,장안산업단지입구,187,16315,35.34076619,129.2589819,0.1760738337,5
26710,26710259,기장군,일광읍,신평,"180,180(아침),188",16186,35.29562558,129.2591787,0.1214831575,5
